window_id,day,window_start,window_end,role,window_demand
WIN_NURSE_MORNING_RUSH,2025-10-07,07:00,11:00,nurse,3
WIN_NURSE_EVENING_RUSH,2025-10-07,17:00,21:00,nurse,3
WIN_DOCTOR_PEAK,2025-10-07,09:00,19:00,doctor,1
WIN_TRIAGE_BUSY,2025-10-07,11:00,17:00,triage,1
WIN_NURSE_MORNING_RUSH,2025-10-08,07:00,11:00,nurse,3
WIN_NURSE_EVENING_RUSH,2025-10-08,17:00,21:00,nurse,3
WIN_DOCTOR_PEAK,2025-10-08,09:00,19:00,doctor,1
WIN_TRIAGE_BUSY,2025-10-08,11:00,17:00,triage,1
WIN_NURSE_MORNING_RUSH,2025-10-09,07:00,11:00,nurse,3
WIN_NURSE_EVENING_RUSH,2025-10-09,17:00,21:00,nurse,3
WIN_DOCTOR_PEAK,2025-10-09,09:00,19:00,doctor,1
WIN_TRIAGE_BUSY,2025-10-09,11:00,17:00,triage,1
WIN_NURSE_MORNING_RUSH,2025-10-10,07:00,11:00,nurse,3
WIN_NURSE_EVENING_RUSH,2025-10-10,17:00,21:00,nurse,3
WIN_DOCTOR_PEAK,2025-10-10,09:00,19:00,doctor,1
WIN_TRIAGE_BUSY,2025-10-10,11:00,17:00,triage,1
WIN_NURSE_MORNING_RUSH,2025-10-11,07:00,11:00,nurse,3
WIN_NURSE_EVENING_RUSH,2025-10-11,17:00,21:00,nurse,3
WIN_DOCTOR_PEAK,2025-10-11,09:00,19:00,doctor,1
WIN_TRIAGE_BUSY,2025-10-11,11:00,17:00,triage,1
WIN_NURSE_MORNING_RUSH,2025-10-12,07:00,11:00,nurse,3
WIN_NURSE_EVENING_RUSH,2025-10-12,17:00,21:00,nurse,3
WIN_DOCTOR_PEAK,2025-10-12,09:00,19:00,doctor,1
WIN_TRIAGE_BUSY,2025-10-12,11:00,17:00,triage,1
WIN_NURSE_MORNING_RUSH,2025-10-13,07:00,11:00,nurse,3
WIN_NURSE_EVENING_RUSH,2025-10-13,17:00,21:00,nurse,3
WIN_DOCTOR_PEAK,2025-10-13,09:00,19:00,doctor,1
WIN_TRIAGE_BUSY,2025-10-13,11:00,17:00,triage,1
